Price,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,BAC,CAT,CVX,GOOGL,JNJ,JPM,MMM,MSFT,PFE,PG,WFC,WMT,XOM,AAPL,AMZN,BAC,CAT,CVX,GOOGL,JNJ,JPM,MMM,MSFT,PFE,PG,WFC,WMT,XOM
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-04-16,7.4197845458984375,7.108500003814697,14.287505149841309,45.18670654296875,42.967193603515625,13.664275169372559,40.94179153442383,30.385173797607422,43.64030075073242,23.027986526489258,8.380742073059082,39.788063049316406,21.52077865600586,13.004582405090332,37.456233978271484,750545600,167936000,589061800,10385300,12861900,488930580,15742500,121203900,6389391,88703100,79595867,12568700,89843800,57696000,33855100
2010-04-19,7.409886360168457,7.121500015258789,14.271982192993164,45.26103210449219,43.27046203613281,13.663032531738281,41.57776641845703,30.2784481048584,43.71323776245117,23.3057861328125,8.375755310058594,40.02231216430664,21.824813842773438,13.071871757507324,37.621646881103516,566924400,120440000,358828000,7969400,9335900,155604240,14626300,72136600,4250823,64970300,69487163,9548900,54879400,33946800,25686000
2010-04-20,7.335507869720459,7.210000038146973,14.442719459533691,45.605613708496094,43.658912658691406,13.78572940826416,41.55259323120117,30.605304718017578,44.42704391479492,23.546051025390625,8.360788345336914,40.003318786621094,22.267663955688477,13.103110313415527,38.029685974121094,738326400,86234000,200544700,7695400,11470000,118976904,11916400,39310700,6859060,52199500,59565545,11230400,46816100,27276900,22989500
2010-04-21,7.774275779724121,7.321499824523926,14.186612129211426,45.77452850341797,43.589752197265625,13.767349243164062,41.17477798461914,30.251754760742188,44.651065826416016,23.523534774780273,8.280969619750977,40.281864166259766,21.818208694458008,13.09110164642334,38.002105712890625,982391200,147488000,201891300,6357500,9416400,95564340,13355700,46320600,5409388,55343100,72271199,9858500,96214600,34497900,21119200
2010-04-22,7.991713523864746,7.504499912261963,14.38839340209961,45.89690017700195,43.20664596557617,13.58752727508545,40.79066467285156,29.84485626220703,44.83343505859375,23.568584442138672,8.221111297607422,40.256534576416016,22.194950103759766,13.095907211303711,37.80360794067383,793424800,303316000,219472400,8718700,9421100,131096772,19583000,63176900,5534729,84847600,73482877,8372900,49765400,32763600,21654700
2010-04-23,8.12247371673584,7.18149995803833,14.303030967712402,46.76030731201172,43.98882293701172,13.536112785339355,40.954376220703125,29.978269577026367,45.109561920166016,23.245718002319336,8.435617446899414,40.22488021850586,22.128860473632812,13.10551929473877,38.178550720214844,796955600,379504000,145428400,9044500,9918100,83492424,11674900,32483800,4772758,126766600,103613470,8452600,30999200,49787400,24340000
2010-04-26,8.082584381103516,7.355500221252441,14.008118629455566,48.71148681640625,43.946250915527344,13.204534530639648,40.778079986572266,29.277835845947266,45.557655334472656,23.358352661132812,8.390721321105957,40.47810745239258,21.626527786254883,12.987756729125977,38.20612716674805,479068800,186366000,160873000,20131900,9792600,174577248,9281500,42889300,7521524,63649300,87980858,9262400,36186000,44253000,18237100
2010-04-27,7.858854293823242,7.10099983215332,13.557991981506348,46.590354919433594,42.690494537353516,13.14045524597168,40.47583770751953,28.290573120117188,45.833763122558594,23.16313362121582,8.21113395690918,39.952667236328125,20.965578079223633,12.987756729125977,37.643707275390625,709343600,172780000,259438600,14323100,13042800,153634212,11862200,66296100,13321885,68730900,96488746,12849900,52674300,57523800,36374700
2010-04-28,7.845655918121338,6.96750020980835,13.798574447631836,46.88947296142578,42.89799880981445,13.143683433532715,40.68992614746094,28.99099349975586,45.974464416503906,23.208179473876953,8.246053695678711,40.298423767089844,21.448074340820312,12.88441276550293,38.15098571777344,758402400,184706000,195287800,8232800,12115700,136107756,12476600,48578900,6853798,64557900,63932478,13090000,39027300,44712600,33243500
2010-04-29,8.056796073913574,7.08650016784668,14.202132225036621,48.09962844848633,43.78660583496094,13.213475227355957,40.93549346923828,29.351200103759766,46.54237365722656,23.275760650634766,8.410676956176758,39.67961883544922,21.96363067626953,12.906044960021973,37.8587532043457,558840800,126284000,177296300,7916800,12274500,122233644,7930100,36520300,6319903,52665200,71149743,27302400,31021400,39960000,47200900
2010-04-30,7.830362796783447,6.855000019073486,13.837379455566406,46.29121398925781,43.33433151245117,13.057002067565918,40.48843765258789,28.40397071838379,46.198490142822266,22.93037986755371,8.340835571289062,39.65411376953125,21.884305953979492,12.891618728637695,37.36800765991211,542463600,122270000,231536200,9428100,13910300,97318584,14255900,54121100,6293352,63214800,53829045,15768900,53446100,48838200,43762100
2010-05-03,7.988113880157471,6.874499797821045,14.015878677368164,47.54893493652344,44.07396697998047,13.178704261779785,41.13700485229492,29.037683486938477,46.79245376586914,23.17063331604004,8.435617446899414,39.985843658447266,22.39324378967285,12.915657997131348,37.40659713745117,454342000,113092000,150747100,7885900,11650700,74237688,15310500,31230900,5558290,43989500,75855431,9756600,37442300,36903000,30734900
2010-05-04,7.758083820343018,6.491499900817871,13.627840995788574,45.34621047973633,42.97251510620117,12.576894760131836,40.74028778076172,28.330591201782227,45.682682037353516,22.622535705566406,8.610214233398438,39.367027282714844,21.771940231323242,12.982948303222656,36.65119552612305,723819600,253356000,183242300,12558100,16274300,242808948,14895700,48982200,6525854,82085600,127430181,11402600,53828300,56012700,31646100
2010-05-05,7.677411079406738,6.546500205993652,13.604558944702148,44.84311294555664,42.6692008972168,12.661093711853027,41.017356872558594,28.437328338623047,45.114768981933594,22.412307739257812,8.660627365112305,39.65411376953125,21.61968994140625,13.163198471069336,36.48577117919922,883103200,189162000,195023300,11419500,13028600,183104712,13143700,43062100,5836480,66833800,104662200,11611000,45183200,49829700,30260300
2010-05-06,7.38529634475708,6.435500144958496,12.63447093963623,43.170677185058594,41.078224182128906,12.385645866394043,39.921714782714844,27.223262786865234,43.890403747558594,21.75908088684082,8.43881893157959,38.75461959838867,20.639986038208008,12.793083190917969,35.22859573364258,1285860800,203780000,465091500,19363500,21059200,199803996,24410000,78226200,10950576,128613000,125669474,28560400,78743100,72202500,58336300
2010-05-07,7.073686122894287,6.249000072479248,12.556859016418457,42.218902587890625,41.02500534057617,12.248296737670898,39.86505126953125,27.189910888671875,43.05155563354492,21.180936813354492,8.297669410705566,38.47393035888672,20.401676177978516,12.593602180480957,35.123836517333984,1676018400,238552000,388118300,15724700,21866100,203356440,20467100,72976300,10009085,173718100,112673338,23976600,66958000,86835300,69004800
2010-05-10,7.617427349090576,6.564499855041504,13.426060676574707,45.33941650390625,42.509586334228516,12.956408500671387,40.771785736083984,27.98371124267578,44.791744232177734,21.72905158996582,8.5698881149292,39.81996536254883,21.824899673461914,12.63686752319336,35.967464447021484,984306400,136122000,268476800,11852100,14661800,164954880,18445400,66578300,7500834,86653300,86003238,16011300,67195800,81270900,38337600
2010-05-11,7.693305015563965,6.5229997634887695,13.317413330078125,44.91791534423828,42.408451080322266,12.643458366394043,40.72141647338867,27.71687126159668,44.307186126708984,21.683990478515625,8.574929237365723,39.78807830810547,21.78517723083496,12.608022689819336,35.78427505493164,848906800,120882000,188202400,7481300,12018600,132771096,10879000,50771200,5693917,63789400,56871205,12397400,47883200,58869900,29790600
2010-05-12,7.860352516174316,6.69350004196167,13.247567176818848,46.332008361816406,42.600013732910156,12.5525541305542,40.86622619628906,27.810272216796875,45.03662109375,22.10446548461914,8.519475936889648,40.20273208618164,22.281644821166992,12.686105728149414,36.03408432006836,654379600,118090000,179359300,7791600,9257800,153917928,11036800,47700000,4103476,47146800,56409764,11004800,39616100,40830300,25390700
2010-05-13,7.7484869956970215,6.573500156402588,13.092350006103516,45.48898696899414,41.99342727661133,12.688911437988281,40.72141647338867,27.223262786865234,44.5937614440918,21.95429801940918,8.348074913024902,40.030494689941406,21.897716522216797,12.666763305664062,35.93970489501953,599712400,118804000,135257500,6531000,10839600,132898968,12337000,35320800,3963903,45188800,71447182,11157600,33791100,37374000,26791600
2010-05-14,7.612325191497803,6.426499843597412,12.681034088134766,44.108863830566406,41.41344451904297,12.605705261230469,40.28064727783203,26.60954475402832,44.1196403503418,21.721540451049805,8.166600227355957,39.89653015136719,21.209270477294922,12.599079132080078,35.30685043334961,759362800,105556000,212906900,9938400,13602800,164475360,12505100,60719400,4949526,63334000,66057658,14651600,57390600,55944900,38815400
2010-05-17,7.624324798583984,6.445499897003174,12.68879508972168,43.361045837402344,41.746429443359375,12.616633415222168,40.22395706176758,26.576183319091797,44.1196403503418,21.72905158996582,8.12122917175293,40.432403564453125,21.162935256958008,12.746536254882812,35.1236572265625,762834800,112844000,181966800,11881200,14694000,111640248,10260800,56506200,3817273,46053300,104156385,14659000,47043700,50836200,31923700
2010-05-18,7.568539142608643,6.314000129699707,12.378360748291016,42.95991897583008,41.273799896240234,12.378195762634277,39.65095138549805,26.029199600219727,43.77576446533203,21.570655822753906,7.9699931144714355,40.323951721191406,20.24942970275879,12.983440399169922,34.85718536376953,782678400,105138000,216050700,9594300,15321500,112906980,18480900,61735000,6243000,52690600,77422519,15873100,56666700,96683100,34457000
2010-05-19,7.447973728179932,6.229499816894531,12.657747268676758,41.77017593383789,41.139530181884766,12.280335426330566,39.178688049316406,26.26932716369629,43.275062561035156,21.299142837524414,7.97503662109375,40.330326080322266,19.911828994750977,12.821475982666016,34.66843032836914,1025726800,129266000,260711100,18582700,10773200,137690172,18863200,64600500,7660619,61746700,86483019,15928300,72538500,61256100,36722500
2010-05-20,7.130670070648193,5.985499858856201,11.873916625976562,39.886985778808594,39.52833557128906,11.797995567321777,38.12712860107422,25.235376358032227,41.72316360473633,20.446882247924805,7.677611351013184,39.303245544433594,18.991701126098633,12.400858879089355,33.491546630859375,1282915200,171888000,301263900,22798500,17879100,196335468,24098700,76564100,10468229,87991100,118531575,23365800,78027500,81768000,57194500
2010-05-21,7.26743221282959,6.136000156402588,12.409406661987305,40.85238265991211,40.00094985961914,11.724475860595703,38.33492660522461,26.716279983520508,42.31037902832031,20.24323844909668,7.763309955596924,39.456356048583984,19.931682586669922,12.417781829833984,33.796871185302734,1223891200,159338000,266468500,15889900,15919100,387244368,21813000,89588800,7761681,117596300,107967228,23162500,88191700,73645800,52802900
2010-05-24,7.400590419769287,6.105999946594238,11.951520919799805,40.26091003417969,39.44240188598633,11.851394653320312,38.13972854614258,25.762359619140625,41.72840118408203,19.813325881958008,7.672569274902344,39.169281005859375,19.00493812561035,12.328339576721191,33.41382598876953,754238800,90718000,170656700,11176700,10540700,173650176,13993300,49141600,4336576,73711700,56998001,12718900,64867000,40673400,27847800
2010-05-25,7.3544020652771,6.243000030517578,12.021370887756348,40.25410461425781,38.97514343261719,11.849161148071289,38.00120162963867,25.97582244873047,41.66547393798828,19.662490844726562,7.591912269592285,38.94600296020508,19.130708694458008,12.154293060302734,33.1473503112793,1048006400,138268000,263919800,13793600,22304600,120575304,21179000,66813700,6823419,98373600,108521105,18250900,55196200,72187200,50533800
2010-05-26,7.321113109588623,6.1605000495910645,12.005849838256836,40.607627868652344,38.42733383178711,11.809419631958008,37.56669616699219,25.86908531188965,41.50819778442383,18.86301612854004,7.617115497589111,38.556846618652344,18.56142807006836,12.091442108154297,32.92530059814453,850654000,139292000,225933000,11566900,16888700,138884976,18914100,50719600,5646196,176684100,97223173,17432200,62366800,57234300,34028900
2010-05-27,7.59822940826416,6.335000038146973,12.556859016418457,42.19171142578125,39.936500549316406,12.181732177734375,37.509517669677734,26.963096618652344,42.69309997558594,19.609699249267578,7.748187065124512,38.88221740722656,19.46831703186035,12.255821228027344,34.118865966796875,666282400,94954000,163490700,9555100,15252900,112251636,29926600,44843000,5447660,136433600,70586907,14963400,48871900,41941200,31911500
2010-05-28,7.704101085662842,6.2729997634887695,12.2153902053833,41.307891845703125,39.673336029052734,12.061766624450684,37.045654296875,26.40274429321289,41.581607818603516,19.458839416503906,7.677611351013184,38.971519470214844,18.991701126098633,12.221973419189453,33.563716888427734,815614800,79096000,160778500,7704900,14445500,115676208,26815900,41252400,7753429,67496900,64693677,13952100,40885500,42058500,32078700
2010-06-01,7.8225626945495605,6.1620001792907715,11.982568740844727,40.29489517211914,38.824771881103516,11.98079776763916,37.33795928955078,25.70899200439453,40.93147659301758,19.526729583740234,7.556623935699463,39.016178131103516,18.687196731567383,12.309006690979004,32.891998291015625,876472800,73190000,126185400,8340800,13966400,106565328,19508400,37848600,5190879,76152400,59953206,15341700,39475500,48160800,32972000
2010-06-02,7.916135311126709,6.315499782562256,12.339790344238281,41.37587356567383,39.8129768371582,12.254009246826172,37.95433807373047,26.38273811340332,41.28276062011719,19.956634521484375,7.6624836921691895,39.38618087768555,19.31606101989746,12.502388000488281,33.735801696777344,688548000,95294000,127114500,9453500,15674100,101530368,15581800,39618500,6905226,65718800,52215371,12985200,32478900,40997400,28668400
2010-06-03,7.891243934631348,6.438000202178955,12.277667045593262,41.545841217041016,39.694820404052734,12.557768821716309,37.979732513427734,26.08255386352539,41.07304382324219,20.258323669433594,7.677611351013184,39.42444610595703,19.10423469543457,12.502388000488281,34.17436599731445,650106800,105538000,124229100,8982700,14278800,145881972,14254200,30950400,9425556,67837000,36096760,10739800,30888500,31527300,32383700
2010-06-04,7.67650842666626,6.138500213623047,11.920441627502441,39.26834487915039,38.282318115234375,12.386889457702637,36.86136245727539,25.09528350830078,39.898624420166016,19.45130157470703,7.440679550170898,38.7865104675293,18.389312744140625,12.183300971984863,33.04742431640625,758304400,109954000,148415800,10279600,18133300,156655188,21785400,52868900,9750749,89832200,82146968,17909700,50696800,72125700,45019200
